article_id,bias_label,n_comments,mean_polarity,std_polarity,pct_positive,pct_negative,mean_anger,mean_joy,mean_fear
1216439774_enorme-rosa-los-vientos-nasa,1,1,-0.2079235352575779,,0.0,0.0,0.0022502646315842867,0.0011006561107933521,0.001574577298015356
1216549132_eta-coloca-4-bombas-explotaran-proximas-3-horas,0,1,-0.559286717325449,,0.0,1.0,0.0023191424552351236,0.01578574813902378,0.04813288897275925
1216562764_llaman-cuelgan-puede-no-ser-equivocacion,1,4,-0.6297586637083441,0.3178738978518606,0.0,0.75,0.4312265050248243,0.011363231897121295,0.009894313378026709
1216617818_estos-son-destacados-economistas-evaluaran-crisis,0,2,-0.7572964578866959,0.0294292714145766,0.0,1.0,0.34588925540447235,0.0019028405658900738,0.007617834606207907
1216634631_ministerio-abre-dos-expedientes-lasexta-emitir-imagenes-pornograficas-,0,3,-0.9432773698742191,0.06881450794057495,0.0,1.0,0.5521411697069804,0.0011885412774669628,0.012773898818219701
1216659951_quiero-poco-hecho-casi-crudo,1,1,-0.9127663858234882,,0.0,1.0,0.05969412997364998,0.0011647155042737722,0.0019507480319589376
1216675681_criminal-guerra-radovan-karadzic-ha-sido-arrestado-serbia,1,1,-0.6766682453453541,,0.0,1.0,0.851228654384613,0.0012929631629958749,0.0019537678454071283
1216750333_muere-chica-oro-estelle-getty,1,1,-0.7271918430924416,,0.0,1.0,0.0006810858030803502,0.003553552320227027,0.00042071312782354653
1216775057_si-eres-espiritu-da-dos-golpes,1,1,-0.29486849159002304,,0.0,0.0,0.10687081515789032,0.012099742889404297,0.0013029170222580433
1216841964_selectividad-tendra-prueba-oral-idioma,0,1,-0.05632896814495325,,0.0,0.0,0.0006849545170553029,0.00168039056006819,0.0007468280964531004
1216969579_la-peste-negra-1,1,1,-0.38987214025110006,,0.0,0.0,0.05459083244204521,0.0007599468226544559,0.005045886617153883
1217068070_es-mexico-con-equis,1,1,-0.5489327311515808,,0.0,1.0,0.0217805914580822,0.015068380162119865,0.001982610672712326
1217234098_confirma-grafeno-material-mas-fuerte-mundo,0,1,-0.07519763335585594,,0.0,0.0,0.0005939237889833748,0.0015676927287131548,0.0014288986567407846
1217237836_adjudica-constructora-tienda-ensaimadas-aeropuerto-palma,0,1,0.04927867650985718,,0.0,0.0,0.06649021059274673,0.028252914547920227,0.0017197311390191317
1217275062_callar-boca-163-millones-euros,0,3,-0.05112635220090548,0.6305908398143607,0.3333333333333333,0.3333333333333333,0.08303892643501361,0.010626420301074782,0.007696184921466435
1217340058_casi-mitad-alumnos-alemanes-cree-rda-no-fue-dictadura,1,2,0.017676077783107758,0.7693920946073032,0.5,0.5,0.0013725036405958235,0.48931113339494914,0.0005297272582538426
1217500807_microsoft-podria-estar-trabajando-futuro-sin-windows-proyecto-midori,0,3,-0.6947044115513563,0.36591981154456993,0.0,1.0,0.31814883144882816,0.04720748629188165,0.0018965945734332006
1217505158_fallece-bebe-olot-quedar-olvidado-maletero-coche,1,2,-0.9490285114152357,0.016896816941717553,0.0,1.0,0.4479430648498237,0.000543311529327184,0.0010315781109966338
1217506778_protestas-podio-podrian-repetirse-40-anos-despues-mexico,0,1,-0.2705770209431648,,0.0,0.0,0.0019147556740790606,0.0005448638694360852,0.0038073924370110035
1217550508_ingredientes-nuevos-complementos-postres-happy-meal,1,1,0.5462275221943855,,1.0,0.0,0.00023390706337522715,0.8333408236503601,0.000675596238579601
1217576957_crisis-inmobiliaria-durara-como-minimo-cuatro-anos-sera-tan-dura-como-,0,2,-0.7942786230705678,0.09115623589860562,0.0,1.0,0.43048477882985026,0.001657242770306766,0.0019643050618469715
1217579118_microsoft-telefonica-ejercito-buscan-talentos,0,1,-0.3396868947893381,,0.0,0.0,0.0012585872318595648,0.002674863673746586,0.006264168303459883
1217579480_sony-siempre-puedes-bajarte-juegos-psp-bittorrent,0,2,-0.09945610910654068,0.26926048382489526,0.0,0.5,0.025797251611948013,0.014734181109815836,0.0026935474015772343
1217671498_dgt-estudia-preguntar-ciudadanos-donde-poner-radares,0,1,-0.2617357522249222,,0.0,0.0,0.000708213890902698,0.0007649793406017125,0.0005829529836773872
1217756190_antonio-chamorro-experto-marketing-ecologico,0,2,-0.5227444742340595,0.6134791499094889,0.0,0.5,0.47370322537608445,0.0026136832893826067,0.0015168524987529963
1217764870_morales-crea-tres-universidades-indigenas-para-descolonizar-bolivia,1,1,0.28041038662195206,,0.0,0.0,0.002049335278570652,0.745011031627655,0.0019393244292587042
1217917168_mi-empresa-75-sufren-autismo,1,1,-0.33754879236221313,,0.0,0.0,0.002799483947455883,0.0008837672648951411,0.0006481822347268462
1217920203_retiran-multa-caso-extrema-necesidad,1,1,0.8785527404397726,,1.0,0.0,0.05110606178641319,0.18302707374095917,0.0011145409662276506
1217934191_que-es-el-efecto-bilbao,1,1,-0.9637416524346918,,0.0,1.0,0.9583659768104553,0.0003317152732051909,0.000488651217892766
1217935629_limitador-velocidad-salvaria-muchas-vidas,0,1,-0.35444034822285175,,0.0,0.0,0.0009458450949750841,0.0005334961460903287,0.0013136713532730937
1217950859_barril-petroleo-cae-hasta-118-dolares-precio-mas-bajo-desde-mayo,0,1,-0.7705492423847318,,0.0,1.0,0.12044709175825119,0.001987055642530322,0.0023461056407541037
1217959083_prohibidas-reuniones-3-mas-personas-parques-novara-italia-eng,1,2,-0.43826545448973775,0.7003099334414903,0.0,0.5,0.0850909267901443,0.02606419997755438,0.0071193380281329155
1218032983_zapatero-voy-parir-en-embajada,1,3,-0.40183614450506866,0.49174223054448746,0.0,0.3333333333333333,0.31810311231917393,0.0034766446333378553,0.002203083257578934
1218108969_amnistia-internacional-considera-inaceptable-coe-prohiba-atletas-habla,0,1,-0.4201332274824381,,0.0,0.0,0.019337136298418045,0.0010825807694345713,0.005886754021048546
1218206430_menos-4-aviones-rusos-derribados-decenas-soldados-muertos-georgia,1,1,-0.23487991094589233,,0.0,0.0,0.31438425183296204,0.0034762939903885126,0.0023465859703719616
1218212315_juegos-olimpicos-inaugurados-espectacular-ceremonia,1,3,0.11834794973644118,0.9644620406422465,0.6666666666666666,0.3333333333333333,0.2941388408653438,0.4546591180745357,0.0016632705616454284
1218243295_sin-huellas-del-exodo,1,2,-0.2791569707915187,0.4651243738718976,0.0,0.5,0.44668056690716185,0.0008521960698999465,0.000502323659020476
1218391949_llegan-perseidas-maximo-madrugada-11-12-agosto,1,1,-0.1874699369072914,,0.0,0.0,0.25036704540252686,0.002148042432963848,0.01337960921227932
1218407690_politicos-marbella-acuden-cumpleanos-capo-mafia,1,1,-0.8342566890642047,,0.0,1.0,0.016667133197188377,0.0009574383730068803,0.0008773464360274374
1218481769_sabado-habra-eclipse-total-luna,0,1,0.7834561569616199,,1.0,0.0,0.0003906383935827762,0.022535568103194237,0.00042789540020748973
1218533006_eolicas-no-gracias,1,1,-0.9045328432694077,,0.0,1.0,0.9287028908729553,0.0023720073513686657,0.00078585121082142
1218536793_no-cantaba-pero-era-muy-mona,1,2,-0.4817657023668289,0.3791502991221374,0.0,0.5,0.00583369261585176,0.04576121969148517,0.0040131197310984135
1218552161_no-firma-acuerdo-sino-estafa-pueblo,0,1,-0.03979210928082466,,0.0,0.0,0.0018530732486397028,0.012840576469898224,0.005500416271388531
1218576300_politicos-callan-ante-tortura-toros,1,4,-0.2428355619776994,0.7386630927289306,0.25,0.5,0.40794404805637896,0.004261665657395497,0.000813258251582738
1218623609_mujer-pillada-coche-sin-capota-ni-nada-nl-nsfw,1,1,-0.6521500088274479,,0.0,1.0,0.009476329199969769,0.005203952547162771,0.0013703431468456984
1218644686_confirmado-sexta-adaptara-vida-mas-triste-television,0,1,-0.9269522419199347,,0.0,1.0,0.9335719347000122,0.0004789065569639206,0.0008061922853812575
1218650356_vacuna-contra-cancer-cuello-utero-sera-gratis-toda-espana-partir-septi,0,1,-0.8249255288392305,,0.0,1.0,0.2489313781261444,0.018306395038962364,0.005498078651726246
1218719734_tarifa-dos-policias-locales-detienen-surfista-agua-doc,1,1,-0.8759238487109542,,0.0,1.0,0.24570539593696594,0.0008621010929346085,0.01453735213726759
1218816066_levantan-autobus-habia-atropellado-embarazada-salvan-vida-bebe-nueva-y,1,1,0.19705142453312874,,0.0,0.0,0.000501752074342221,0.7223349809646606,0.001350601320154965
1218827947_policia-inglesa-retira-juego-mesa-guerra-contra-terror-porque-contiene,1,1,-0.7167946957051754,,0.0,1.0,0.8978893160820007,0.0010638184612616897,0.0006360776023939252
1218878517_agreden-pareja-hacer-fotos-vaquilla-muerta-durante-festejos,1,1,-0.6752340495586395,,0.0,1.0,0.8886520862579346,0.002540209796279669,0.0005846682470291853
1218905858_peticion-para-peliculas-series-tambien-sean-version-original-subtitula,0,4,-0.6253829071647488,0.4908886221670631,0.0,0.75,0.01082726870663464,0.00415811144921463,0.005711444347980432
1218912037_y-la-foto-finish-de-phelps,1,1,-0.8224657303653657,,0.0,1.0,0.0783873051404953,0.001391504192724824,0.007030155509710312
1218924251_esta-noche-puede-ver-ultimo-eclipse-luna-ano-foto,0,1,0.7072432152926922,,1.0,0.0,0.004298128187656403,0.08734134584665298,0.001359702437184751
1219067110_angel-david-rodriguez-usain-bolt-no-queria-batir-record-mundo,0,2,-0.0009035225957632065,0.11800673724051948,0.0,0.0,0.0021499137801583856,0.021414138260297477,0.0007721332585788332
1219071768_coe-recurrira-oro-danes-49er-ante-tribunal-arbitraje-deportivo,0,1,-0.9248040826059878,,0.0,1.0,0.9351479411125183,0.0009890241781249642,0.0010410764953121543
1219073946_si-ninos-pudieran-vender-no-abandonarian,1,3,-0.9573921498376876,0.010667223378836783,0.0,1.0,0.7426494359970093,0.0015436970473577578,0.0018310867793237169
1219133018_cristianos-americanos-no-abandonaran-aeropuerto-hasta-china-les-devuel,0,2,-0.6350675751455128,0.4112438868580527,0.0,0.5,0.3075704631046392,0.004125002189539373,0.0023670081282034516
1219136772_pais-yahoo-abre-meneame-todos-internautas,0,1,-0.7086584493517876,,0.0,1.0,0.03448016196489334,0.005414288491010666,0.0019270392367616296
1219138466_no-es-real,0,1,-0.6560995886102319,,0.0,1.0,0.7914335131645203,0.0012458948185667396,0.0023214970715343952
1219138733_ver-quien-valiente-organiza-huelga-general-esta-crisis,0,2,-0.2831081207841635,0.46713456649453566,0.0,0.5,0.0076745504047721624,0.005326798709575087,0.0024521247833035886
1219174256_firefox-podria-superar-internet-explorer-2009,0,1,-0.9185045454651117,,0.0,1.0,0.01400127075612545,0.0265969205647707,0.018164588138461113
1219255735_acciones-spanair-desploman-bolsa-ny,1,1,-0.8563673296011984,,0.0,1.0,0.5069797039031982,0.0013322543818503618,0.01031922735273838
1219389818_coi-pide-investigue-edad-gimnastas-chinas,0,1,-0.7408723654225469,,0.0,1.0,0.6048571467399597,0.01008656807243824,0.002476778579875827
1219391972_restaurante-falso-gana-premio-excelencia,1,1,0.8910433063283563,,1.0,0.0,0.0008486008155159652,0.044566940516233444,0.0006673444877378643
1219492755_corea-norte-inventa-nuevo-fideo-retrasa-sensacion-hambre,0,3,-0.3897488998870055,0.6359353577561324,0.3333333333333333,0.6666666666666666,0.02441407918619613,0.013027591242765387,0.0018096688048293192
1219514972_tienen-atletas-raza-negra-ventaja-desde-punto-vista-genetico-eng,0,2,-0.4527622340247035,0.44148224671368136,0.0,0.5,0.020653266343288124,0.0030795279890298843,0.0005405755509855226
1219516395_muere-mujer-permanecia-ingresada-paz-72-cuerpo-quemado,0,2,-0.9493979958351701,0.022121874856632334,0.0,1.0,0.015533448924543336,0.00588642293587327,0.016771089925896376
1219670246_casi-cinco-veces-mas-paginas-web-2006-hacen-apologia-anorexia-bulimia,0,1,-0.8709338381886482,,0.0,1.0,0.8325878381729126,0.001023768913000822,0.002051058690994978
1219765196_nudismo-via-publica-abre-debate-para-endurecer-normas,1,5,-0.6696367010474205,0.15914403051123546,0.0,1.0,0.2790383904706687,0.002382918819785118,0.0023008424119325354
1219786306_tienen-animales-sentimientos,1,1,-0.07090096175670624,,0.0,0.0,0.001388334552757442,0.03146204352378845,0.00276009039953351
1219883566_rusia-alerta-otan-no-puede-introducir-mas-barcos-mar-negro-segun-acuer,0,2,-0.8105046327691525,0.17817350869855547,0.0,1.0,0.038619579281657934,0.0024516729172319174,0.0021886119502596557
1219907512_concejal-iu-acosado-insultado-denunciar-alcalde-pueblo-no-condena-fran,1,1,-0.912397813051939,,0.0,1.0,0.41968587040901184,0.002928703324869275,0.003653457388281822
1219954402_agujero-seguridad-grave-sexta,0,2,-0.8369961194694042,0.1581991837024027,0.0,1.0,0.8602752089500427,0.001072935207048431,0.001706474693492055
1220008443_tortuga-75-millones-anos-camada-huevos-dentro,1,3,-0.568530110642314,0.28979598685393965,0.0,0.6666666666666666,0.004673148815830548,0.026761097833514214,0.005124432733282447
1220035168_fomento-aviones-espana-son-tan-seguros-como-tienen-paises-union,1,1,-0.9369483897462487,,0.0,1.0,0.8851431608200073,0.0006156207527965307,0.0022939329501241446
1220112598_empresas-tarjetas-credito-impidieron-cazadores-mitos-sobre-rfid-eng,0,1,-0.9718830420169979,,0.0,1.0,0.7926356196403503,0.000867023947648704,0.005976113025099039
1220180521_muere-reclusa-juez-nego-tercer-grado-no-estar-suficientemente-enferma,1,2,-0.5821154301520437,0.38258155802383403,0.0,0.5,0.10117367468774319,0.0011108459439128637,0.007828992267604917
1220262596_telecinco-pierde-liderazgo-tras-29-meses-cae-tercera-posicion-audienci,0,1,0.19181952625513077,,0.0,0.0,0.0009054085821844637,0.005189386662095785,0.0011821259977295995
1220275140_100-megas-telefonica-llegaran-antes-2010,0,4,-0.5012196749448776,0.42072991299027174,0.0,0.75,0.021183003613259643,0.025275908294133842,0.013455086736939847
1220281635_instalan-chips-rfid-etiquetas-nombre-asistentes-conferencia-barcelona-,0,1,0.6772165987640619,,1.0,0.0,0.00017149816267192364,0.0017173303058370948,0.0003826745378319174
1220298207_interceptan-carrera-ilegal-veinte-coches-lujo-autopista-burgos,0,2,-0.7059350733179599,0.375126904657732,0.0,0.5,0.9096471071243286,0.0004915941535728052,0.0017311568080913275
1220301256_dueutsche-bank-research-china-rebasara-economia-eeuu-2040,0,2,-0.043750014156103134,0.15322650622009112,0.0,0.0,0.012674104189500213,0.0027177553274668753,0.0007616609946126118
1220355474_alcalde-valladolid-gana-800-euros-menos-presidente-gobierno,0,1,-0.6865958347916603,,0.0,1.0,0.7850502133369446,0.017143597826361656,0.001886675483547151
1220439274_nuevo-disco-metallica-ya-esta-filtrado-red-no-fake,1,1,0.08772463351488113,,0.0,0.0,0.0003714377526193857,0.0030185726936906576,0.00040545838419348
1220448322_sindicatos-no-hablan-porque-reciben-subvenciones,1,2,-0.9658223246224225,0.022067695412143835,0.0,1.0,0.9198260307312012,0.0005923622666159645,0.0015281693486031145
1220474173_california-reclama-copyright-leyes,0,2,-0.5786096763331443,0.44587463090989904,0.0,0.5,0.39628778281621635,0.0015936943818815053,0.006866097042802721
1220515046_respuestas-entrevista-ricardo-galli,0,2,-0.7772790775634348,0.10662002920399703,0.0,1.0,0.01003850344568491,0.4212519361753948,0.003590604173950851
1220531157_doce-millones-personas-podran-obtener-titulo-fp-acreditando-tres-anos-,0,8,-0.24644150059612002,0.5540475797621702,0.125,0.375,0.14989763085759478,0.058097806553632836,0.0032209530181717128
1220602652_ya-hay-ser-bolo-vuelta-topa-toledo-punado-tachuelas-irresponsable-tiro,1,1,-0.9504688084125519,,0.0,1.0,0.9115431308746338,0.0006839935085736215,0.0014680305030196905
1220651310_como-reconocer-bruja-segun-monty-python,1,1,0.15694625675678253,,0.0,0.0,0.0038377607706934214,0.12376812845468521,0.0034558710176497698
1220693395_google-cumple-10-anos,1,1,0.844024040736258,,1.0,0.0,0.00044567615259438753,0.9896570444107056,0.0007586927968077362
1220694411_senores-periodistas-gracias-parte-todos-policias,1,1,-0.9708253100980073,,0.0,1.0,0.09216070920228958,0.0011055105132982135,0.0018940727459266782
1220709987_cocodrilo-sale-ileso-caida-desde-duodecimo-piso,1,2,0.04671176616102457,0.3491352668556893,0.0,0.0,0.0020382476795930415,0.0012785777798853815,0.0008391914598178118
1220714062_ministerio-justicia-prohibe-enlaces-web,0,3,-0.8255627988837659,0.11323305990804783,0.0,1.0,0.17968402075348422,0.005904743370289604,0.0018148213663759332
1220725074_familiares-anciana-timada-sacerdote-esperan-resolucion-favor-luego-14-,1,1,-0.49992306530475616,,0.0,1.0,0.026298055425286293,0.03545783460140228,0.017820097506046295
1220853373_pasajeros-vuelo-desde-bilbao-niegan-volar-spanair-porque-encendio-pilo,1,1,0.1439115945249796,,0.0,0.0,0.0014633912360295653,0.004314551129937172,0.00128282664809376
1220889509_hallada-estatua-buda-19-metros-afganistan,1,1,-0.2733648717403412,,0.0,0.0,0.0014827095437794924,0.005585530307143927,0.0016454365104436874
1220903345_guardia-civil-detiene-alcalde-municipio-tarraconense-montblanc-no-quer,0,2,-0.523728696629405,0.46754591446764593,0.0,0.5,0.17787273041903973,0.005765644833445549,0.011115643894299865
1220998569_primera-ley-murphy-si-algo-puede-salir-mal-saldra-mal,1,1,-0.15086475759744644,,0.0,0.0,0.009377104230225086,0.0019183250842615962,0.0011033839546144009
1221036880_si-propietario-tu-cuerpo-eres-tu-bernat-soria-porque-multa-dgt-si-no-l,1,7,-0.5625223418631192,0.6433786320501815,0.14285714285714285,0.8571428571428571,0.4844715538160277,0.003271285053675196,0.0032114814093802124
1221128911_consejos-sexuales-segun-islam,1,3,-0.6682753198159238,0.3476435459382328,0.0,0.6666666666666666,0.342881561567386,0.004025557097823669,0.0030436691207190356
1221129428_registrada-mayor-explosion-galactica-historia,1,1,0.3041560426354408,,0.0,0.0,0.02787085250020027,0.05725263059139252,0.002078559948131442
1221171215_popularidad-lenguajes-programacion-septiembre-2008,0,1,-0.37209552712738514,,0.0,0.0,0.051939304918050766,0.001035102060995996,0.0068851737305521965
1221314630_fractales-series-fibonacci-naturaleza,1,1,0.2402435503900051,,0.0,0.0,0.0007228311151266098,0.03008658066391945,0.0014150092611089349
1221343147_barco-turistas-hunde-sena-colisionar-contra-puente-paris,1,2,-0.44745885767042637,0.49908536004915155,0.0,0.5,0.0013209202734287828,0.0004610079195117578,0.0008584547904320061
1221632652_asociacion-guardias-civiles-denuncia-ponen-multas-injustas-exceso-velo,0,2,-0.28306553000584245,0.9649387552037316,0.0,0.5,0.47019864365574904,0.0014842944219708443,0.0004713391972472891
1221667251_joven-12-anos-disena-nuevo-tipo-celda-solar,1,1,-0.9499331619590521,,0.0,1.0,0.45844367146492004,0.0035445652902126312,0.002148233586922288
1221736164_exigen-hacienda-censo-deportistas-domicilio-fiscal-extranjero-prohibir,0,3,-0.668394464533776,0.3246223328541533,0.0,0.6666666666666666,0.6362355947494507,0.0032992499570051828,0.005265365509937207
